,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
10,Argentina,ARG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,12.904162985907375,10.278586288839792,9.980386321081298,9.721276988415843,9.185892727117741,9.637560964151156,10.865947749141771,10.984869870858866,11.952547798413823,10.230837748201003,6.583910491857709,8.152170712246074,8.08714211406449,7.50442747786519,7.796277359032108,6.353505004806653,6.475522960645222,9.596156046218967,8.65832496118367,8.345976837101098,7.634307257304431,7.800402640197915,8.094358464446284,8.977868217752247,9.616065096431662,8.123676207874885,6.716491769236106,5.990787099669585,5.492024806536626,4.662412404401966,4.909063074981967,5.08252072253451,4.81158207976819,4.805017302417799,4.104074469420875,4.31008155530889,4.288049878111833,9.304636934328544,9.751272651283752,9.009673437435643,8.44257098750021,7.697516706909485,8.78110681605442,7.227886220911802,6.2348053067376945,8.177986442136364,7.789211397133275,6.9094536179539405,6.677821891911229
11,Armenia,ARM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37626972120164,24.973460721868364,31.04272062956717,51.36559091742162,44.870997304070386,42.25531295222073,36.82596272232495,31.968677432764142,33.99572796568462,29.464021281498876,25.547870156234925,28.32815470639986,25.96189882440818,23.68209804823275,24.662200003317963,20.89251737978903,20.451097908675838,20.282060219244897,18.398120890677433,18.913892296567465,19.15305157421637,22.81541556451768,21.56509110814979,21.937560034854066
12,American Samoa,ASM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Antigua and Barbuda,ATG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,10.963392350828554,10.273199367803116,8.231777420096574,7.116745741619352,6.773101112723754,6.211767673582645,6.121703692827332,4.783740430139662,4.939139905296757,4.457444945175564,4.519128187705915,4.183445977590367,3.9900746325844705,4.177577683383149,4.156458402003103,4.2307336068655825,4.095350891117755,3.72581759054471,3.8795334522535487,3.853373291997411,4.106819974327238,3.966907085277896,3.9449969961951803,1.8856894810655924,1.8973735737632196,2.0042039314120097,2.037756698725982,1.928296795714803,2.087003971382974,1.9584716435788327,1.965416655172414,1.8657756389175602,1.7691302280009154,2.2218260953186904,2.459150714404999,2.11734346913494,
14,Australia,AUS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,7.033741759142796,8.550115911800965,9.590900300179381,7.231729840609552,6.316059784644604,6.152599828510991,5.454672038835734,7.758435544037486,7.877186636939622,6.692599805672467,6.100922655993852,4.43580197886015,6.1332140170735565,5.6738430387375205,5.091244733199901,4.958246096353677,5.208420676323685,5.364689772512271,4.584429282881825,3.477642791626271,3.3474417193374033,3.5463782366437235,3.6390613227823816,3.308578250640823,3.713981272730265,3.5528164404226175,3.315436984557481,3.326680322846088,3.3848468720637612,3.8356563984241534,4.307360091593539,3.17920142970329,3.3768006701232074,3.1597808727553445,2.975597121801094,2.4002393358430356,2.5192931875880875,2.461211752013858,2.3699221137174553,2.463814907770657,2.421652626227521,2.4023648432630846
15,Austria,AUT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,5.91741571935892,5.120373936926441,5.11152452493863,4.959905348589892,5.0051091619475825,4.596784158372002,4.218130769002662,3.9540184151429214,4.188703214803623,3.6553275878357216,3.747418730661879,3.7125396235514705,3.5490583929309296,3.5036213028008563,3.5867343313278206,3.255738862417722,2.8395326820601317,2.5490028816861443,2.7404952986155613,2.467560258641783,2.2876413134632707,2.2176563453197287,2.077923419404204,2.00703421518018,1.9088538753241748,1.9356267522334145,1.8133510326372952,1.7422207058803314,1.7291131673600395,1.4940227645266708,1.5345893092846987,1.6689270222710408,1.5808795703950353,1.3638109940151173,1.5115918775790036,1.6730380792600714,1.5960878712115032,1.508042371487339
16,Azerbaijan,AZE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.035631582878914,32.30848573808863,28.504904074398507,28.488621151271754,32.9921939736039,27.288428324697755,27.529662603147738,21.734581535452723,18.92896333885039,19.15607159601754,17.143373466760035,16.103013546461053,15.171676667539428,13.461514805628491,11.84267050766937,9.895473393227366,7.500918358882802,7.002185705711147,5.970850712710221,6.646539499565436,5.920976527332806,5.393453690993165,5.492057227429699,5.648349769745682
17,Burundi,BDI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,70.63165235450718,69.26077750814537,65.32475224855281,67.95719870080076,65.8679378587135,65.67059044012396,64.79066439830098,63.84403620538139,60.71442472564279,60.622031757199736,62.249885703089284,61.31928992937989,56.85609018760643,57.24614178905292,60.13098241465662,61.53723631868393,58.52472730521511,55.111384884092665,54.24503786841189,53.678579485031094,55.87870029579787,54.31071309906176,53.53346467622343,52.618697993147336,46.77810863134723,48.14459886378747,57.22159773697049,47.72701890301893,48.03144783204834,47.88993034816553,48.05965422764923,46.436654324857955,45.78611742377237,46.36023027187922,45.44476974996861,44.49652934282881,44.343552149283575,37.336098970294096,40.59095316867264,40.53228661492454,40.448495191984776,40.34738068286226,40.58240062392582,
18,Belgium,BEL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4631386218419213,1.4944012646555132,1.5052210619862254,1.4070122025358318,1.2158440410952467,1.309198644091924,1.24912389331063,1.1102550754815201,1.058019235978314,1.0511435856745577,0.7787626327058119,0.8509949390788982,0.8312451972870937,0.6707139858559111,0.6727531685033374,0.7741025229191665,0.6245416694444276,0.7419689613627417,0.7882018687208928
19,Benin,BEN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,46.15772311574894,46.19378568896158,44.70927263307918,43.71836972236194,45.52815223618409,44.61942496305284,45.147819844286154,42.08101317305491,38.86806903801033,38.49666280448283,36.327852352421495,34.35773596860236,34.23102232218783,33.62392035467682,31.533695784563946,30.5386665419756,33.19650629127539,31.85508536890052,34.542143903816694,34.99288604972954,35.43268847138615,32.66465235634613,32.501199697364,33.1576443057906,33.31156053297475,31.54554887757051,33.67105900902547,33.27995076028122,34.380093185497316,37.85688479299475,34.65494536687309,35.04377350362884,33.94190413423821,34.11946079249587,32.29399456406084,33.09015959139164,35.70530038763471,35.781930164344104,36.576649789111016,35.764972052528876,34.92045343772753,34.54735873537956,33.75557991710052,32.093592220075564,32.254723161270576,32.288681014027745,32.4363099617463,31.33365214585534,32.263097853046204,32.38230491143406,32.441130464789545,,,
20,Burkina Faso,BFA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,39.81252658517423,39.622724126507784,39.4865193881891,40.09831489517264,40.541272514392,37.17534113501976,37.7769941852274,34.20648564256909,32.35556064532335,32.798664745855255,31.35564880967449,31.99750095297449,33.1858380704679,30.818094177480702,32.274196537116175,30.319760327115556,30.7915864088372,30.355612655114818,31.925446975809983,30.269271415424466,29.409987418955435,30.720004916285955,28.414550597167754,28.225894063697815,29.11195055586556,35.1886055570544,30.86631081690674,28.88169501550394,29.931560445973517,28.897742479525952,29.141389526785115,31.227423700909796,30.174916229132414,31.3724549275823,35.52219498033512,35.83498798940459,39.39431008594322,36.77055173746001,39.56794506735499,32.92458078525847,29.28302670872173,37.04837406332135,38.55286306221499,37.07569450666534,34.52063887762847,39.030796020263296,36.72400317748622,32.7480039844465,40.244298259250684,35.64529455449338,35.35397057631972,33.81118237149214,35.33534053446628,
21,Bangladesh,BGD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,31.55431840348935,31.701174707916923,31.17422557439104,30.686304510316386,32.2934880130198,32.768311146010014,31.938797121576375,32.425873508044326,31.051574080718407,30.355910230186396,30.250967937335144,30.365201194632775,29.384787919895654,26.251527125569595,25.628489898740202,26.38431848382275,25.676011826630806,25.781423933137006,25.44766787297206,26.177443481297274,25.514086141695042,24.09689501026942,22.730417155392672,21.753292563740867,21.036075840996972,20.142032887534285,19.612813972159067,19.243465014120616,19.010698979457974,18.728447379573456,18.58781573815629,18.286033755581617,17.67695306117133,17.214831621186104
22,Bulgaria,BGR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,14.610811848606502,17.040083038875125,17.165036649723557,14.494700647964084,15.837926500686548,11.9237469149335,13.14305641901641,11.417422021980657,10.923477855786414,10.615345296993295,17.026718200004243,16.941934430119307,12.939134688112967,11.300548353370662,13.34325977603648,14.699147087635078,14.592694722855246,24.947177586534124,17.18027964283242,14.76993643195382,12.630807905617871,12.160003247896245,11.035728733013803,10.438178986420779,9.99777456063068,8.453610775571711,7.168425195417884,5.5836632427767245,7.15713522741669,4.840688864522451,4.901198413008207,5.3992874122748535,6.398128565885086,
23,Bahrain,BHR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,0.9843709796216833,1.0123475478218256,1.0577764808870733,1.1535175163771005,1.1167851792557886,1.194376929415147,1.3687189542554732,1.3425072023839273,1.180464505261737,1.1351390264167076,0.9493460764587526,0.8821411696886083,0.9098978952082399,0.8513808250622342,0.8603441028651846,0.8629466469166979,,,,,,,,,,,,,,,,,,
24,"Bahamas, The",BHS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,2.3333892481291163,2.190721649484536,2.0840116294994107,2.0852602932214994,,2.343913140222855,2.551210659318768,3.3189075560655272,3.1444742207273313,2.838003735128104,3.1574963420110973,3.3447448549204055,3.1280555411840294,3.374874812589261,2.9927213092611584,2.666727710532392,2.8502929932799073,2.620122444295585,3.1238891530891544,2.7654737001700394,2.3427881618660815,2.194145311364807,2.4518475169899387,2.326734732653456,2.2931876375486713,2.0551773625131817,2.3298583965418116,2.3211262628807106,2.0974780594714106,
25,Bosnia and Herzegovina,BIH,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.853322847031066,20.7,25.213154689403165,21.337449118718155,19.44020708742908,16.15335578086565,10.583014917092465,10.76126758427714,10.089153394761604,8.963525992448428,10.735752067461544,10.332581292479036,10.264767167139722,8.80142837367481,7.9194620393760395,7.838390721596842,7.599480385898589,8.699478624074887,8.446774024186979,
26,Belarus,BLR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.545023696682467,20.98803827751196,23.572321327121916,18.288341898836894,14.999503697453967,17.460440533777994,17.02530860605462,15.377838152289986,13.87224290208316,14.642102135511657,14.153227355989086,11.874937368473795,11.775276101180019,10.204042062266113,10.328743714369756,9.773648576188059,9.752111855519953,9.343416173797086,9.775957500696274,9.434591527168319,9.124821039613613,9.048805134614014,9.804845147951882,9.114301061549611
27,Belize,BLZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,31.361651448987693,30.76923076923077,27.438307873090483,26.13168724279835,22.511923688394276,21.482148214821482,20.834454912516822,20.372596153846153,20.95213849287169,22.746243739565944,22.284961415396197,20.388198757763977,19.980506822612085,18.289213836091957,17.639467628449548,16.707785918649286,16.863920585207705,17.77193938587366,17.753896909120805,17.40041906413247,16.739094783124127,17.280109236156836,16.75587903590718,15.162730404427926,14.772046157641336,16.806402334509453,16.59989063140866,15.387533721286376,14.749755136682834,13.394481376357392,12.648149600510772,12.784810878456621,13.208399166991242,13.105411384123949,,
28,Bermuda,BMU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8445014500529695,0.8425142908030752,0.736600782808464,0.738588206916142,0.7062407400890893,0.7288897025485824,0.8353990024505287,0.8624322006772225,0.8868885598216384,0.8416308465846609,0.895565609462041,0.7992961092761732,0.8210716275818599,0.7699596275850704,0.7743514529519007,0.8151805073140397,0.7775838307521364,
29,Bolivia,BOL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,20.782999735473062,20.937018724163085,20.18941294530858,21.03499627699181,22.000739189355674,21.793924644735128,21.29159030362575,20.84693159275613,19.12915514846447,18.587262993276486,19.016243177018715,19.270801022906095,17.626111004124084,20.68747218614447,22.753804414821847,20.563700828007477,18.32860211083997,17.7165515972034,17.16372415855724,16.66770181739897,16.740852688025036,17.088797253582275,16.02685122389226,16.329089295550094,17.114954434528315,16.883613559747843,16.377430457440536,17.24065450064436,14.669988440762644,15.105904254931552,15.007648874541852,15.21536297223901,14.898785722454958,15.418000228597368,15.3746559006184,14.378013173212434,13.876110454622367,12.877394941642695,13.469404985451277,13.82934375212272,12.853137255278451,12.529103230438915,12.952199056569965,
30,Brazil,BRA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,20.592820452050482,19.496611524739592,17.35048944560552,16.79391370135202,17.286117841218125,18.709917883879555,15.692938769144963,15.108759973254996,14.05029152420524,13.215906806608798,12.345263203134845,12.859259406771892,12.994681561177417,13.35748719930149,12.9202344257067,12.098896317996372,13.004398953798157,14.674985881437866,11.611292271832733,11.016091032878837,11.013667720678463,10.7356942359018,8.967900584373428,10.93790659157738,11.460861329478114,11.540900331803122,11.15718936461781,10.00975970189441,10.115538764751623,8.518876827573779,8.1,7.79,7.720000000000001,7.5600000000000005,9.850263574916724,5.771250391594475,5.5136903319602615,5.396392372527325,5.52473683481217,5.473261496080135,5.602902758187988,5.973379533404314,6.617632620103697,7.3859625979352845,6.913395164494333,5.708390758489741,5.483921707415381,5.562716550903312,5.9141622585208005,5.626726233888185,5.304226815911472,5.456271012862825,5.319042412368737,5.707359689877595
31,Barbados,BRB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,21.492537313432834,20.249653259361995,19.356999330207636,23.072429906542055,19.88095238095238,20.011273957158963,19.621251972645975,19.189566837447604,14.626262626262626,11.964873765093303,10.972178805876837,9.403153153153152,9.870918754745633,10.362798155943075,10.696439725171768,13.331430202683414,9.49238578680203,10.313448297978143,9.315318976026006,9.180602006688963,9.909499109900402,6.974563095550323,6.843403451394361,7.140224196468235,6.709727383313677,6.236815372302951,6.377051409944563,6.867021577391928,6.481481792483756,5.162221611218037,3.8317757009345796,3.8969323792089643,3.878539708172328,3.638839711289664,2.764470274090945,3.5398230088495577,3.717864514918371,2.9687430920907203,2.219123740696373,2.687973934798208,2.3020796018024474,2.445385138710409,2.1942694802160623,2.270776712916607,1.8889333867307436,1.8190004502476362,1.7165522749732636,1.5642632009027588,1.6065033109170082,1.6200692843620814,1.58033242885777,1.4818140996856757,1.4696920307827492,
32,Brunei Darussalam,BRN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,1.3378182096170017,1.3355472133987871,1.109183470322232,1.0173180656761616,1.087153469831491,0.9020681963556445,0.6348544572468162,0.6938045422516126,0.8437893814037587,0.9847487044399857,1.0658734585114953,1.2125433742244238,1.927720227432043,1.9307348859659705,2.216148334195169,0.961563420829135,0.9661418272997963,1.0220534792806881,0.9652088041085839,1.077334036780223,1.1987095947461157,1.1615280178837557,1.1221128517953693,1.2273435272774393,1.4102825958702065,1.2349803770681032,1.0244131031456645,1.1345668376002966,1.0935691311846747,1.222196522651579,1.1274534556841966,0.9465932741621127,0.7061418428820683,0.6896551724137931,0.6358497688487541,0.9089569734743422,0.7598295759229303,0.6282065332586919,0.7151252531260178,0.725777246412041
33,Bhutan,BTN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,43.63844965710129,41.39601454908376,42.17817630951253,42.31561733448461,42.68185056051775,43.482548458096296,42.10864170977654,36.622684313151574,38.31603608130101,35.7514412305249,35.27825461200167,33.82891000375922,34.35496721311577,32.227050572142076,34.868059222551736,32.01103726120593,31.163887185509388,31.202199242224005,29.53181627909161,27.271855692805648,27.38942110004373,26.130756535385263,26.340490173422737,25.18818204056659,24.923276993007537,23.18325090433662,22.135421519926954,19.2321239273144,18.968732936396577,18.748979392366582,17.491614594225645,16.91457368028219,18.10812512664691,17.72543650755392
34,Botswana,BWA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,43.364387934593225,41.870601869468786,40.45696794133419,39.380814270985766,38.430410828171745,33.84146341463415,39.295392953929536,,,,,,,,,29.878174685112533,26.82803832576904,24.89860950173812,20.59629883481837,16.49045020463847,14.686295127935505,14.27195685670262,11.67228444057845,9.011781255494988,7.653078805003273,6.386170077539087,5.687681144525068,6.699287966966868,5.960822937185379,4.966687371833599,4.853313465968268,4.81753484691339,5.204929440285206,5.009205066908471,4.079054836932778,4.909827728175404,3.947752674755091,3.8112512033058628,3.42497221984785,3.254359167982426,3.0498215117181435,2.8078929309115,2.592103833196193,2.972992916211963,2.537845539559507,2.03228313280626,2.2549623838114914,2.494891060893802,2.7858540701093832,3.26811754405018,3.220662717661358,2.7663700235226565,2.9300697018808335,2.536747273589379
35,Sub-Saharan Africa (IFC classification),CAA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Central African Republic,CAF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,46.26439655172414,42.14876033057851,39.52254641909814,39.07769417475728,37.84402801742477,35.470106837606835,37.24695085970665,38.49128404086732,39.163498098859314,39.49329359165425,37.748429367324405,40.11859884938701,40.24076358396622,39.73663518693763,39.07563298848971,39.9999962145108,39.67361176022312,41.67380644849564,40.37074060088005,42.026923076923076,47.59643534510533,50.17658575109003,47.30539046337501,48.94085780882341,47.70393747218817,49.276210134528924,45.97148973943919,46.86938872220588,46.403049070986185,45.04485647930635,46.511647566882125,51.72400488949817,54.779252176722835,55.676408288739175,51.73117817907381,52.10210732588392,53.4125268189114,53.62457239816416,56.924518329845185,55.70589350018328,54.94295403303702,55.17718608205892,54.279457607019644,55.71647526917442,54.63425630347015,54.20115122636958,54.872144436985494,54.317498003886065,
37,Canada,CAN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,6.48788733633846,7.04553972348684,5.46502345314371,5.39465384111308,5.32803278821198,4.72380995061343,4.41492002401119,4.1917840580857,5.57049795411701,5.72307727762177,5.27514187275909,4.69329527502736,4.10883277507228,4.44176569277213,4.61820216747055,4.31636666099586,4.21779639487413,3.87743791844869,3.47228292447155,3.4860180719917,3.46698889996445,3.52797901313347,3.09809944327126,2.99410776186358,2.95965099650634,2.86250958182083,2.74284223036919,2.73038751998915,2.80440643606001,2.74815445451389,2.9060783195767,3.0028179617345,2.50101627509465,2.57626982495682,2.48347246436714,2.27625933815367,2.23798825201492,2.17933579473898,2.09984983987349,2.16739656855931,1.84062542218418,1.66071917734889,1.68643104112253,1.90660390610299,,,,,
38,East Asia and the Pacific (IFC classification),CEA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Central Europe and the Baltics,CEB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.514104501240345,10.155538794816351,10.343557151455949,9.608117682671363,9.149000438896442,8.84053931369766,8.475889955204655,8.110170127430084,7.1675498865661025,6.434704167620049,5.844868871229882,6.064424006857718,5.47976652412208,5.22212610472907,5.622064448223079,4.7113938570022755,4.426361320163715,4.157034220850515,4.117740655716578,3.7750850638633486,3.6574956045143656,,,
40,Europe and Central Asia (IFC classification),CEU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Switzerland,CHE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5148804831813845,2.293293879619582,2.114064565907302,1.934394751176199,1.798554021891775,1.6851701418157585,1.5081202465317671,1.4783518209449544,1.4396993234677424,1.333683302015059,1.3321332827824943,1.1384697346347281,1.1152074897773545,1.0384250471647487,1.1064036403023054,0.9876603033244197,0.9413288042264165,0.9262746396250333,0.9582803166969368,0.8604517260614071,0.7991485941701025,0.7850108683694248,0.731279544249748,
42,Channel Islands,CHI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
